timestamp(ms),var,
"1718468541.815","3253",
"1718468541.816","3253",
"1718468541.817","3066",
"1718468541.818","3066",
"1718468541.82","2701",
"1718468541.821","2701",
"1718468541.822","2701",
"1718468541.823","2701",
"1718468541.825","2192",
"1718468541.826","2192",
"1718468541.827","2192",
"1718468541.828","2192",
"1718468541.829","1608",
"1718468541.83","1608",
"1718468541.831","1608",
"1718468541.832","1136",
"1718468541.833","1136",
"1718468541.834","1136",
"1718468541.835","1136",
"1718468541.836","818",
"1718468541.837","818",
"1718468541.839","663",
"1718468541.841","663",
"1718468541.843","671",
"1718468541.844","671",
"1718468541.845","671",
"1718468541.846","891",
"1718468541.847","891",
"1718468541.849","891",
"1718468541.851","1351",
"1718468541.852","1351",
"1718468541.853","1895",
"1718468541.854","1895",
"1718468541.855","1895",
"1718468541.856","1895",
"1718468541.857","2383",
"1718468541.858","2383",
"1718468541.859","2383",
"1718468541.86","2383",
"1718468541.861","2820",
"1718468541.862","2820",
"1718468541.863","2820",
"1718468541.864","2820",
"1718468541.865","3210",
"1718468541.866","3210",
"1718468541.867","3210",
"1718468541.868","3210",
"1718468541.869","3376",
"1718468541.87","3376",
"1718468541.871","3376",
"1718468541.872","3376",
"1718468541.873","3236",
"1718468541.874","3236",
"1718468541.875","3236",
"1718468541.876","2902",
"1718468541.877","2902",
"1718468541.878","2902",
"1718468541.879","2902",
"1718468541.88","2482",
"1718468541.881","2482",
"1718468541.882","2482",
"1718468541.883","2482",
"1718468541.884","2001",
"1718468541.885","2001",
"1718468541.886","2001",
"1718468541.887","2001",
"1718468541.888","1456",
"1718468541.889","1456",
"1718468541.89","1456",
"1718468541.891","948",
"1718468541.892","948",
"1718468541.893","948",
"1718468541.894","948",
"1718468541.895","715",
"1718468541.896","715",
"1718468541.897","715",
"1718468541.898","671",
"1718468541.899","671",
"1718468541.9","671",
"1718468541.901","671",
"1718468541.902","752",
"1718468541.903","752",
"1718468541.904","752",
"1718468541.905","1037",
"1718468541.906","1037",
"1718468541.907","1037",
"1718468541.908","1037",
"1718468541.909","1499",
"1718468541.91","1499",
"1718468541.911","1499",
"1718468541.912","1499",
"1718468541.913","2091",
"1718468541.914","2091",
"1718468541.915","2091",
"1718468541.916","2091",
"1718468541.917","2626",
"1718468541.918","2626",
"1718468541.919","2626",
"1718468541.92","2626",
"1718468541.921","2992",
"1718468541.922","2992",
"1718468541.924","2992",
"1718468541.925","3253",
"1718468541.926","3253",
"1718468541.927","3253",
"1718468541.928","3289",
"1718468541.929","3289",
"1718468541.93","3289",
"1718468541.931","3289",
"1718468541.932","3153",
"1718468541.933","3153",
"1718468541.934","3153",
"1718468541.935","3153",
"1718468541.936","2829",
"1718468541.937","2829",
"1718468541.938","2829",
"1718468541.939","2829",
"1718468541.94","2312",
"1718468541.942","2312",
"1718468541.943","2312",
"1718468541.944","1736",
"1718468541.945","1736",
"1718468541.946","1736",
"1718468541.947","1736",
"1718468541.948","1257",
"1718468541.949","1257",
"1718468541.95","1257",
"1718468541.951","884",
"1718468541.952","884",
"1718468541.953","884",
"1718468541.954","884",
"1718468541.955","677",
"1718468541.956","677",
"1718468541.957","677",
"1718468541.958","630",
"1718468541.959","630",
"1718468541.96","630",
"1718468541.961","630",
"1718468541.98","812",
"1718468541.981","3135",
"1718468541.982","3135",
"1718468541.983","3135",
"1718468541.984","3280",
"1718468541.985","3280",
"1718468541.986","3280",
"1718468541.987","3280",
"1718468541.988","3248",
"1718468541.989","3248",
"1718468541.99","3248",
"1718468541.991","3248",
"1718468541.992","3034",
"1718468541.993","3034",
"1718468541.994","3034",
"1718468541.995","3034",
"1718468541.996","2649",
"1718468541.997","2649",
"1718468541.998","2649",
"1718468541.999","2649",
"1718468542","2107",
"1718468542.001","2107",
"1718468542.002","2107",
"1718468542.004","1543",
"1718468542.005","1543",
"1718468542.006","1543",
"1718468542.007","1076",
"1718468542.008","1076",
"1718468542.009","752",
"1718468542.01","752",
"1718468542.011","752",
"1718468542.012","645",
"1718468542.013","645",
"1718468542.014","645",
"1718468542.015","645",
"1718468542.016","723",
"1718468542.017","723",
"1718468542.018","723",
"1718468542.019","979",
"1718468542.02","979",
"1718468542.021","979",
"1718468542.022","979",
"1718468542.023","1393",
"1718468542.024","1393",
"1718468542.025","1393",
"1718468542.026","1393",
"1718468542.028","1887",
"1718468542.029","1887",
"1718468542.03","1887",
"1718468542.032","2431",
"1718468542.034","2928",
"1718468542.035","2928",
"1718468542.036","2928",
"1718468542.037","2928",
"1718468542.038","3233",
"1718468542.039","3233",
"1718468542.04","747",
"1718468542.042","747",
"1718468542.043","747",
"1718468542.044","621",
"1718468542.045","621",
"1718468542.046","621",
"1718468542.047","698",
"1718468542.048","698",
"1718468542.049","698",
"1718468542.05","698",
"1718468542.052","1043",
"1718468542.053","1043",
"1718468542.054","1531",
"1718468542.055","1531",
"1718468542.056","1531",
"1718468542.057","1531",
"1718468542.058","2082",
"1718468542.059","2082",
"1718468542.06","2082",
"1718468542.062","2535",
"1718468542.063","2535",
"1718468542.064","2535",
"1718468542.065","2535",
"1718468542.066","2949",
"1718468542.067","2949",
"1718468542.068","2949",
"1718468542.069","2949",
"1718468542.071","3251",
"1718468542.072","3251",
"1718468542.073","3251",
"1718468542.074","3328",
"1718468542.075","3328",
"1718468542.076","3328",
"1718468542.077","3181",
"1718468542.078","3181",
"1718468542.079","3181",
"1718468542.08","3181",
"1718468542.081","2806",
"1718468542.082","2806",
"1718468542.083","2806",
"1718468542.084","2806",
"1718468542.085","2293",
"1718468542.086","2293",
"1718468542.087","2293",
"1718468542.088","2293",
"1718468542.089","1744",
"1718468542.09","1744",
"1718468542.091","1744",
"1718468542.092","1744",
"1718468542.093","1282",
"1718468542.094","1282",
"1718468542.095","1282",
"1718468542.096","921",
"1718468542.097","921",
"1718468542.098","921",
"1718468542.099","921",
"1718468542.1","654",
"1718468542.101","654",
"1718468542.102","654",
"1718468542.103","615",
"1718468542.104","615",
"1718468542.105","615",
"1718468542.106","615",
"1718468542.107","809",
"1718468542.108","809",
"1718468542.109","809",
"1718468542.11","1234",
"1718468542.112","1234",
"1718468542.113","1234",
"1718468542.114","1747",
"1718468542.115","1747",
"1718468542.116","1747",
"1718468542.117","1747",
"1718468542.118","2245",
"1718468542.119","2245",
"1718468542.12","2245",
"1718468542.122","2710",
"1718468542.123","2710",
"1718468542.124","2710",
"1718468542.125","2710",
"1718468542.126","3079",
"1718468542.127","3079",
"1718468542.128","3079",
"1718468542.129","3313",
"1718468542.13","3313",
"1718468542.131","3313",
"1718468542.132","3313",
"1718468542.133","3320",
"1718468542.134","3320",
"1718468542.135","3320",
"1718468542.136","3320",
"1718468542.137","3044",
"1718468542.138","3044",
"1718468542.14","3044",
"1718468542.141","2612",
"1718468542.142","2612",
"1718468542.143","2612",
"1718468542.144","2612",
"1718468542.145","2096",
"1718468542.146","2096",
"1718468542.147","2096",
"1718468542.148","1596",
"1718468542.149","1596",
"1718468542.15","1596",
"1718468542.151","1596",
"1718468542.152","1154",
"1718468542.153","1154",
"1718468542.154","1154",
"1718468542.155","1154",
"1718468542.156","775",
"1718468542.157","775",
"1718468542.158","775",
"1718468542.159","775",
"1718468542.16","592",
"1718468542.161","592",
"1718468542.162","592",
"1718468542.163","662",
"1718468542.164","662",
"1718468542.165","662",
"1718468542.167","967",
"1718468542.168","967",
"1718468542.169","967",
"1718468542.171","1443",
"1718468542.172","1443",
"1718468542.173","1443",
"1718468542.174","1927",
"1718468542.175","1927",
"1718468542.176","1927",
"1718468542.177","1927",
"1718468542.178","2431",
"1718468542.179","2431",
"1718468542.18","2431",
"1718468542.182","2857",
"1718468542.183","2857",
"1718468542.184","2857",
"1718468542.185","3200",
"1718468542.186","3200",
"1718468542.187","3200",
"1718468542.188","3200",
"1718468542.189","3360",
"1718468542.19","3360",
"1718468542.191","3360",
"1718468542.192","3360",
"1718468542.193","3238",
"1718468542.194","3238",
"1718468542.195","3238",
"1718468542.196","3238",
"1718468542.197","2872",
"1718468542.198","2872",
"1718468542.199","2872",
"1718468542.2","2872",
"1718468542.201","2414",
"1718468542.202","2414",
"1718468542.203","2414",
"1718468542.204","1922",
"1718468542.205","1922",
"1718468542.206","1922",
"1718468542.207","1922",
"1718468542.208","1424",
"1718468542.209","1424",
"1718468542.21","1424",
"1718468542.211","1424",
"1718468542.212","960",
"1718468542.213","960",
"1718468542.214","960",
"1718468542.215","669",
"1718468542.216","669",
"1718468542.217","669",
"1718468542.218","669",
"1718468542.219","590",
"1718468542.22","590",
"1718468542.221","590",
"1718468542.222","767",
"1718468542.223","767",
"1718468542.224","767",
"1718468542.225","767",
"1718468542.226","1137",
"1718468542.227","1137",
"1718468542.228","1610",
"1718468542.23","1610",
"1718468542.231","1610",
"1718468542.232","2131",
"1718468542.233","2131",
"1718468542.234","2131",
"1718468542.235","2131",
"1718468542.236","2590",
"1718468542.237","2590",
"1718468542.238","2590",
"1718468542.239","3003",
"1718468542.24","3003",
"1718468542.242","3003",
"1718468542.243","3312",
"1718468542.244","3312",
"1718468542.245","3312",
"1718468542.246","3312",
"1718468542.247","3344",
"1718468542.248","3344",
"1718468542.249","3344",
"1718468542.25","3344",
"1718468542.252","3095",
"1718468542.253","3095",
"1718468542.254","3095",
"1718468542.255","2715",
"1718468542.257","2715",
"1718468542.258","2240",
"1718468542.259","2240",
"1718468542.26","2240",
"1718468542.262","1746",
"1718468542.263","1746",
"1718468542.264","1746",
"1718468542.265","1746",
"1718468542.266","1232",
"1718468542.267","1232",
"1718468542.269","1232",
"1718468542.27","803",
"1718468542.272","803",
"1718468542.273","615",
"1718468542.274","615",
"1718468542.275","615",
"1718468542.276","615",
"1718468542.277","641",
"1718468542.278","641",
"1718468542.279","641",
"1718468542.28","895",
"1718468542.281","895",
"1718468542.282","895",
"1718468542.283","895",
"1718468542.285","1306",
"1718468542.286","1306",
"1718468542.287","1306",
"1718468542.288","1767",
"1718468542.289","1767",
"1718468542.29","1767",
"1718468542.291","2270",
"1718468542.292","2270",
"1718468542.293","2270",
"1718468542.295","2763",
"1718468542.296","2763",
"1718468542.297","2763",
"1718468542.298","2763",
"1718468542.299","3184",
"1718468542.3","3184",
"1718468542.302","3184",
"1718468542.303","3364",
"1718468542.304","3364",
"1718468542.305","3364",
"1718468542.306","3364",
"1718468542.307","3259",
"1718468542.308","3259",
"1718468542.309","3259",
"1718468542.31","3259",
"1718468542.311","2955",
"1718468542.312","2955",
"1718468542.313","2955",
"1718468542.314","2545",
"1718468542.315","2545",
"1718468542.316","2545",
"1718468542.317","2545",
"1718468542.318","2090",
"1718468542.319","2090",
"1718468542.32","2090",
"1718468542.321","2090",
"1718468542.322","1554",
"1718468542.323","1554",
"1718468542.324","1554",
"1718468542.325","1554",
"1718468542.326","1046",
"1718468542.327","1046",
"1718468542.328","1046",
"1718468542.329","715",
"1718468542.33","715",
"1718468542.331","715",
"1718468542.332","715",
"1718468542.333","594",
"1718468542.334","594",
"1718468542.335","594",
"1718468542.336","743",
"1718468542.337","743",
"1718468542.338","743",
"1718468542.339","743",
"1718468542.34","1023",
"1718468542.341","1023",
"1718468542.342","1023",
"1718468542.343","1023",
"1718468542.344","1456",
"1718468542.345","1456",
"1718468542.346","1456",
"1718468542.347","1456",
"1718468542.348","1951",
"1718468542.349","1951",
"1718468542.35","1951",
"1718468542.351","2491",
"1718468542.352","2491",
"1718468542.353","2491",
"1718468542.354","2491",
"1718468542.355","2975",
"1718468542.356","2975",
"1718468542.357","2975",
"1718468542.358","2975",
"1718468542.359","3249",
"1718468542.36","3249",
"1718468542.361","3249",
"1718468542.362","3249",
"1718468542.363","3315",
"1718468542.364","3315",
"1718468542.365","3315",
"1718468542.366","3315",
"1718468542.367","3164",
"1718468542.368","3164",
"1718468542.369","3164",
"1718468542.37","3164",
"1718468542.371","2820",
"1718468542.372","2820",
"1718468542.373","2820",
"1718468542.374","2384",
"1718468542.375","2384",
"1718468542.376","2384",
"1718468542.377","2384",
"1718468542.378","1881",
"1718468542.38","1881",
"1718468542.381","1881",
"1718468542.382","1330",
"1718468542.383","1330",
"1718468542.384","1330",
"1718468542.385","1330",
"1718468542.386","886",
"1718468542.387","886",
"1718468542.388","886",
"1718468542.389","642",
"1718468542.39","642",
"1718468542.392","642",
"1718468542.393","661",
"1718468542.394","661",
"1718468542.395","661",
"1718468542.396","825",
"1718468542.397","825",
"1718468542.398","825",
"1718468542.399","825",
"1718468542.4","1136",
"1718468542.401","1136",
"1718468542.402","1136",
"1718468542.403","1136",
"1718468542.404","1615",
"1718468542.405","1615",
"1718468542.407","2165",
"1718468542.408","2165",
"1718468542.409","2165",
"1718468542.41","2165",
"1718468542.411","2727",
"1718468542.412","2727",
"1718468542.413","2727",
"1718468542.414","2727",
"1718468542.415","3102",
"1718468542.416","3102",
"1718468542.417","3102",
"1718468542.418","3102",
"1718468542.419","3286",
"1718468542.42","3286",
"1718468542.421","3286",
"1718468542.422","3286",
"1718468542.423","3280",
"1718468542.424","3280",
"1718468542.425","3280",
"1718468542.427","3040",
"1718468542.428","3040",
"1718468542.429","3040",
"1718468542.43","2688",
"1718468542.431","2688",
"1718468542.432","2688",
"1718468542.433","2688",
"1718468542.434","2218",
"1718468542.435","2218",
"1718468542.436","2218",
"1718468542.437","2218",
"1718468542.438","1652",
"1718468542.439","1652",
"1718468542.44","1652",
"1718468542.441","1652",
"1718468542.442","1123",
"1718468542.443","1123",
"1718468542.444","1123",
"1718468542.445","1123",
"1718468542.446","788",
"1718468542.447","788",
"1718468542.448","788",
"1718468542.449","656",
"1718468542.45","656",
"1718468542.451","656",
"1718468542.452","699",
"1718468542.453","699",
"1718468542.454","699",
"1718468542.455","699",
"1718468542.456","903",
"1718468542.457","903",
"1718468542.458","903",
"1718468542.459","1293",
"1718468542.46","1293",
"1718468542.461","1293",
"1718468542.462","1293",
"1718468542.463","1841",
"1718468542.464","1841",
"1718468542.465","2399",
"1718468542.466","2399",
"1718468542.467","2399",
"1718468542.468","2399",
"1718468542.47","2894",
"1718468542.472","2894",
"1718468542.473","3180",
"1718468542.474","3180",
"1718468542.475","3180",
"1718468542.476","3180",
"1718468542.477","3302",
"1718468542.478","3302",
"1718468542.479","3302",
"1718468542.497","2525",
"1718468542.498","1426",
"1718468542.499","1426",
"1718468542.501","1426",
"1718468542.509","752",
"1718468542.511","699",
"1718468542.512","699",
"1718468542.513","699",
"1718468542.514","1023",
"1718468542.515","1023",
"1718468542.516","1023",
"1718468542.518","1514",
"1718468542.519","1514",
"1718468542.52","1514",
"1718468542.522","2071",
"1718468542.524","2071",
"1718468542.525","2603",
"1718468542.526","2603",
"1718468542.527","2603",
"1718468542.528","2603",
"1718468542.529","2975",
"1718468542.531","2975",
"1718468542.532","2975",
"1718468542.533","3233",
"1718468542.534","3233",
"1718468542.535","3233",
"1718468542.536","3233",
"1718468542.537","3285",
"1718468542.539","3285",
